YearsExperience,Education,JobRole,OrgSize,Location,Age,Gender,CompTotal,CompFreq,Currency,LanguageHaveWorkedWith
10.0,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Data engineer,"10,000 or more employees",Viet Nam,25-34 years old,NOT PROVIDED,13000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);Python
15.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, mobile",100 to 499 employees,Viet Nam,25-34 years old,NOT PROVIDED,1600000000.0,NOT PROVIDED,VND	Vietnamese dong,C++;Dart;Java;Kotlin;Python;SQL;TypeScript
10.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Security professional,"10,000 or more employees",Viet Nam,25-34 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);JavaScript;PHP;PowerShell;Python;SQL;VBA
8.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, front-end",10 to 19 employees,Viet Nam,25-34 years old,NOT PROVIDED,360000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;TypeScript
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",System administrator,20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,200000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C;HTML/CSS;Java;JavaScript;Lua;Python;R;SQL;Swift;TypeScript
9.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end","1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,35000000.0,NOT PROVIDED,VND	Vietnamese dong,Java;Python;SQL
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, embedded applications or devices",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,200000000.0,NOT PROVIDED,VND	Vietnamese dong,C
11.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Data scientist or machine learning specialist,100 to 499 employees,Viet Nam,18-24 years old,NOT PROVIDED,230000000.0,NOT PROVIDED,VND	Vietnamese dong,Assembly;Bash/Shell (all shells);C;C#;C++;Java;JavaScript;PowerShell;Python;R;SQL;TypeScript
11.0,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Developer, back-end",100 to 499 employees,Viet Nam,25-34 years old,NOT PROVIDED,650000000.0,NOT PROVIDED,VND	Vietnamese dong,C;C++;MATLAB;Python
15.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,52000.0,NOT PROVIDED,USD	United States dollar,Bash/Shell (all shells);Go
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, front-end",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,120000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C;C++;HTML/CSS;Java;JavaScript;PHP;Python;SQL;TypeScript
4.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,400000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C;C++;JavaScript;MATLAB;Perl;Python
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Academic researcher,10 to 19 employees,Viet Nam,18-24 years old,NOT PROVIDED,450000000.0,NOT PROVIDED,VND	Vietnamese dong,C++;JavaScript;Python
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",10 to 19 employees,Viet Nam,18-24 years old,NOT PROVIDED,180000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;JavaScript;SQL;TypeScript
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end","1,000 to 4,999 employees",Viet Nam,18-24 years old,NOT PROVIDED,13000.0,NOT PROVIDED,USD	United States dollar,C#;JavaScript;SQL;TypeScript
14.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",500 to 999 employees,Viet Nam,25-34 years old,NOT PROVIDED,1200000000.0,NOT PROVIDED,VND	Vietnamese dong,Java;JavaScript;Kotlin;Lua;Objective-C;Scala;Swift;TypeScript
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Data or business analyst,20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;HTML/CSS;JavaScript;Python;SQL
5.0,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Developer, back-end","10,000 or more employees",Viet Nam,25-34 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,Java
11.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Engineering manager,20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,1200000000.0,NOT PROVIDED,VND	Vietnamese dong,C;C#;C++;Java
10.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end","10,000 or more employees",Viet Nam,25-34 years old,NOT PROVIDED,56500.0,NOT PROVIDED,USD	United States dollar,Assembly;C;C#;Go;Java;Kotlin;PowerShell
8.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",100 to 499 employees,Viet Nam,25-34 years old,NOT PROVIDED,500000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;Ruby;Rust;SQL;TypeScript
3.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",100 to 499 employees,Viet Nam,18-24 years old,NOT PROVIDED,11500000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;Java;JavaScript
9.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;Java;JavaScript;Rust
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack","5,000 to 9,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,100000.0,NOT PROVIDED,EUR European Euro,C++;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript
16.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Blockchain,10 to 19 employees,Viet Nam,25-34 years old,NOT PROVIDED,96000.0,NOT PROVIDED,USD	United States dollar,Bash/Shell (all shells);C;C++;Dart;Go;Java;JavaScript;PHP;Python;Rust;SQL
10.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",500 to 999 employees,Viet Nam,25-34 years old,NOT PROVIDED,500000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;Go;JavaScript
9.0,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Developer, full-stack",10 to 19 employees,Viet Nam,25-34 years old,NOT PROVIDED,500000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);JavaScript;Python;Solidity
18.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, mobile",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,840000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C++;JavaScript;Objective-C;Ruby;Swift;TypeScript
8.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",10 to 19 employees,Viet Nam,18-24 years old,NOT PROVIDED,15000000.0,NOT PROVIDED,VND	Vietnamese dong,C;C#;C++;HTML/CSS;Java;JavaScript;PHP;Python;SQL;TypeScript
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, desktop or enterprise applications",100 to 499 employees,Viet Nam,18-24 years old,NOT PROVIDED,800000000.0,NOT PROVIDED,VND	Vietnamese dong,C++;Objective-C;Rust;Swift
12.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,900000000.0,NOT PROVIDED,VND	Vietnamese dong,Groovy;Java;Python;SQL
5.0,Some college/university study without earning a degree,"Developer, full-stack",100 to 499 employees,Viet Nam,25-34 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;PHP;PowerShell;SQL;TypeScript
10.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, front-end","5,000 to 9,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,870000000.0,NOT PROVIDED,VND	Vietnamese dong,JavaScript
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, game or graphics",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,144000000.0,NOT PROVIDED,VND	Vietnamese dong,C#
12.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack","1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,190000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;HTML/CSS;JavaScript;SQL;TypeScript
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end","5,000 to 9,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,195000000.0,NOT PROVIDED,VND	Vietnamese dong,C;Groovy;HTML/CSS;Java;JavaScript;MATLAB;PowerShell;Python;SQL;VBA
10.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, mobile",10 to 19 employees,Viet Nam,25-34 years old,NOT PROVIDED,429000000.0,NOT PROVIDED,VND	Vietnamese dong,Dart;Swift
8.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, front-end",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,120000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;Java;TypeScript
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,204000000.0,NOT PROVIDED,VND	Vietnamese dong,JavaScript
4.0,Some college/university study without earning a degree,"Developer, back-end",100 to 499 employees,Viet Nam,18-24 years old,NOT PROVIDED,20000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;Java;JavaScript;Kotlin;MATLAB;Python;SQL
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, embedded applications or devices",10 to 19 employees,Viet Nam,25-34 years old,NOT PROVIDED,480000000.0,NOT PROVIDED,VND	Vietnamese dong,Assembly;Bash/Shell (all shells);C;C#;C++;HTML/CSS;JavaScript;Python;VBA
10.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",100 to 499 employees,Viet Nam,25-34 years old,NOT PROVIDED,350000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;Java;JavaScript;TypeScript
7.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end","1,000 to 4,999 employees",Viet Nam,18-24 years old,NOT PROVIDED,200000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;Dart;GDScript;SQL;TypeScript
12.0,Some college/university study without earning a degree,"Developer, full-stack",10 to 19 employees,Viet Nam,35-44 years old,NOT PROVIDED,400000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;SQL;VBA
7.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",Less than 20 employees,Viet Nam,25-34 years old,NOT PROVIDED,365389970.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript
17.0,"Associate degree (A.A., A.S., etc.)","Developer, front-end",Less than 20 employees,Viet Nam,25-34 years old,NOT PROVIDED,26000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;TypeScript
2.0,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Developer, desktop or enterprise applications",100 to 499 employees,Viet Nam,25-34 years old,NOT PROVIDED,170000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;TypeScript
4.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Cloud infrastructure engineer,20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,585000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);JavaScript;MATLAB;Python;SQL;TypeScript
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",AI/ML engineer,20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,C++;Python
8.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Architect, software or solutions",Less than 20 employees,Viet Nam,25-34 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;Python;SQL;TypeScript
3.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, front-end",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,14400000.0,NOT PROVIDED,VND	Vietnamese dong,Go;HTML/CSS;Java;JavaScript;Lua;Python
10.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,200000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;SQL;TypeScript
9.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Architect, software or solutions",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);HTML/CSS;Lua;Rust;SQL;TypeScript
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, front-end",100 to 499 employees,Viet Nam,18-24 years old,NOT PROVIDED,216000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);HTML/CSS;PowerShell;Python;SQL;TypeScript
8.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Architect, software or solutions","1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,780000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript
9.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",500 to 999 employees,Viet Nam,25-34 years old,NOT PROVIDED,350000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;HTML/CSS;SQL;TypeScript
10.0,Some college/university study without earning a degree,"Developer, full-stack","1,000 to 4,999 employees",Viet Nam,35-44 years old,NOT PROVIDED,400000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;C++;Dart;Java;JavaScript;Python;SQL;VBA
8.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Support engineer or analyst,"1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,
16.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Architect, software or solutions",Less than 20 employees,Viet Nam,35-44 years old,NOT PROVIDED,720000000.0,NOT PROVIDED,VND	Vietnamese dong,Elixir;HTML/CSS;JavaScript;Lisp;TypeScript
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, mobile",100 to 499 employees,Viet Nam,18-24 years old,NOT PROVIDED,300000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C;C#;C++;Go;Groovy;HTML/CSS;Java;JavaScript;Kotlin
17.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",DevOps engineer or professional,Less than 20 employees,Viet Nam,35-44 years old,NOT PROVIDED,700000.0,NOT PROVIDED,VND	Vietnamese dong,Ada;Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;SQL
2.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",500 to 999 employees,Viet Nam,18-24 years old,NOT PROVIDED,400000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C;C#;C++;HTML/CSS;Java;JavaScript;PHP;Python;SQL;TypeScript
8.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack","1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,250000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;Go;HTML/CSS;Java;JavaScript;Kotlin;Perl;PHP;Python;SQL;TypeScript
7.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,12000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;SQL;TypeScript
0.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",100 to 499 employees,Viet Nam,25-34 years old,NOT PROVIDED,40000000.0,NOT PROVIDED,VND	Vietnamese dong,
13.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,216000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;PHP;Python;SQL
5.0,"Associate degree (A.A., A.S., etc.)","Developer, full-stack",500 to 999 employees,Viet Nam,18-24 years old,NOT PROVIDED,7000000.0,NOT PROVIDED,VND	Vietnamese dong,C#;HTML/CSS;JavaScript;Python;SQL;TypeScript
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Cybersecurity or InfoSec professional,"10,000 or more employees",Viet Nam,18-24 years old,NOT PROVIDED,120000000.0,NOT PROVIDED,VND	Vietnamese dong,Assembly;Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;Python;SQL
3.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",AI/ML engineer,20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,2000000.0,NOT PROVIDED,VND	Vietnamese dong,C++;HTML/CSS;Python;R;SQL
5.0,Some college/university study without earning a degree,"Developer, front-end",20 to 99 employees,Viet Nam,35-44 years old,NOT PROVIDED,10000000.0,NOT PROVIDED,VND	Vietnamese dong,Ada;Assembly;Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;SQL
7.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",AI/ML engineer,Less than 20 employees,Viet Nam,25-34 years old,NOT PROVIDED,81600000.0,NOT PROVIDED,VND	Vietnamese dong,Python;SQL
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack","1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,15000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript;Visual Basic (.Net)
4.0,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Developer, QA or test","1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,200000000.0,NOT PROVIDED,VND	Vietnamese dong,JavaScript;Python;TypeScript
11.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, embedded applications or devices",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,550000000.0,NOT PROVIDED,VND	Vietnamese dong,C;C#;C++;Python
2.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Data or business analyst,"1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,200000000.0,NOT PROVIDED,VND	Vietnamese dong,SQL
7.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",20 to 99 employees,Viet Nam,35-44 years old,NOT PROVIDED,30.0,NOT PROVIDED,USD United States dollar,C++;Dart;Go;HTML/CSS;JavaScript;Python;SQL;Swift;TypeScript
18.0,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Developer, mobile",20 to 99 employees,Viet Nam,35-44 years old,NOT PROVIDED,1131000000.0,NOT PROVIDED,VND	Vietnamese dong,JavaScript;Swift;TypeScript
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, mobile",20 to 99 employees,Viet Nam,18-24 years old,NOT PROVIDED,102000000.0,NOT PROVIDED,VND	Vietnamese dong,Java;Kotlin
3.0,Some college/university study without earning a degree,"Developer, full-stack","1,000 to 4,999 employees",Viet Nam,25-34 years old,NOT PROVIDED,10.0,NOT PROVIDED,VND	Vietnamese dong,
6.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, full-stack",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,260000000.0,NOT PROVIDED,VND	Vietnamese dong,Bash/Shell (all shells);C;Erlang;Groovy;HTML/CSS;Java;JavaScript;Lua;MATLAB;PHP;PowerShell;Python;SQL;TypeScript
11.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, embedded applications or devices",Less than 20 employees,Viet Nam,25-34 years old,NOT PROVIDED,432000000.0,NOT PROVIDED,VND	Vietnamese dong,Assembly;Bash/Shell (all shells);C;C++;HTML/CSS;Java;JavaScript;Lua;Python
7.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",500 to 999 employees,Viet Nam,25-34 years old,NOT PROVIDED,650000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;PHP;SQL
5.0,"Associate degree (A.A., A.S., etc.)","Developer, full-stack",100 to 499 employees,Viet Nam,18-24 years old,NOT PROVIDED,220000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;Java;JavaScript;Rust;SQL;TypeScript
5.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Data scientist,100 to 499 employees,Viet Nam,18-24 years old,NOT PROVIDED,240000000.0,NOT PROVIDED,VND	Vietnamese dong,
7.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",Less than 20 employees,Viet Nam,18-24 years old,NOT PROVIDED,300000.0,NOT PROVIDED,VND	Vietnamese dong,
7.0,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Developer, back-end",20 to 99 employees,Viet Nam,25-34 years old,NOT PROVIDED,20000000.0,NOT PROVIDED,VND	Vietnamese dong,HTML/CSS;JavaScript;TypeScript
100.0,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Cloud infrastructure engineer,"10,000 or more employees",Viet Nam,25-34 years old,NOT PROVIDED,100.0,NOT PROVIDED,VND	Vietnamese dong,Ada;Assembly;Bash/Shell (all shells);C;C#;C++;COBOL;Dart;Delphi;Elixir;Erlang;F#;Fortran;GDScript;Go;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Lua;MATLAB;MicroPython;Perl
